Date,Job,Location,Offer_Decision,Experience,Interview_Diff,Application_Text,InterviewQs,Interview_Text
"Jul 5, 2018",Terminal Operator Interview,"Anonymous Interview Candidate in Houston, TX",No Offer,Positive Experience,Average Interview,"I applied online. The process took 3+ months. I interviewed at ExxonMobil (Houston, TX) in January 2018.",Tell me about a time that you disagreed with a policy. Â  Answer Question,Application
"Oct 23, 2019",Postdoctoral Research Associate Interview,"Anonymous Employee in Vancouver, WA",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 4+ weeks. I interviewed at ExxonMobil (Vancouver, WA) in January 2018.","What is your objective?
What is your expected salary? Â  Answer Question",Application
"Dec 16, 2017",Procurement Associate Interview,Anonymous Employee,Accepted Offer,Positive Experience,Easy Interview,The process took 5+ weeks. I interviewed at ExxonMobil.,Why did i study supply chain management Â  Answer Question,Application
"Sep 15, 2017",Intern Interview,Anonymous Employee,Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at ExxonMobil in September 2017.,Tell me about a time where you had a group problem and you came up with the solution Â  Answer Question,Application
"Dec 8, 2017",Engineering Interview,Anonymous Interview Candidate,No Offer,Negative Experience,Difficult Interview,I applied through college or university. I interviewed at ExxonMobil.,What is a time you overcame a challenge working with others? Â  Answer Question,Application
"Nov 29, 2017",Engineer Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 2+ months. I interviewed at ExxonMobil.,Standard behaviorial questions and questions related to my projects Â  Answer Question,Application
"Nov 30, 2017",Technology Analyst Interview,"Anonymous Employee in Phoenix, AZ",Accepted Offer,Neutral Experience,Easy Interview,"I applied through college or university. The process took 1 day. I interviewed at ExxonMobil (Phoenix, AZ).",Decribe a difficult situation Â  1 Answer,Application
"Nov 23, 2017",Intern Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at ExxonMobil.,Tell me about a time when you had to complete a task and didnât have enough information. Â  Answer Question,Application
"Nov 15, 2017",Process Engineer Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 4+ weeks. I interviewed at ExxonMobil (Houston, TX).",Name a time when you went above and beyond what you were asked to do. Â  Answer Question,Application
"Nov 14, 2017",Engineering Interview,Anonymous Employee,Accepted Offer,Positive Experience,Easy Interview,It was all good. ExxonMobil recruited on campus and I applied through my university. Got an interview on campus and was notified that week of an offer. I declined because they had offered me an internship in a different semester than I could do. Overall a very positive experience.,Tell me about the most difficult task you solved at work and how did you go about it. Â  Answer Question,Application
"Nov 8, 2017",Engineer Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Neutral Experience,Difficult Interview,"I applied through an employee referral. The process took 4+ weeks. I interviewed at ExxonMobil (Houston, TX).",different questions based on your experience and background Â  1 Answer,Application
"Oct 29, 2017",IT Engineer Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Easy Interview,I applied through college or university. I interviewed at ExxonMobil.,When was a time you changed your outlook on a problem? Â  Answer Question,Application
"Dec 13, 2018",Software Engineer(Internship) Interview,"Anonymous Employee in El Paso, TX",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. I interviewed at ExxonMobil (El Paso, TX) in November 2017.",Why Exxon? Â  Answer Question,Application
"Feb 14, 2018",Research Scientist Interview,"Anonymous Interview Candidate in Houston, TX",No Offer,Negative Experience,Average Interview,"I applied through college or university. The process took 3+ months. I interviewed at ExxonMobil (Houston, TX) in November 2017.",Discussed my research Â  Answer Question,Application
"Aug 19, 2019",Chemical Engineer Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 2+ months. I interviewed at ExxonMobil (Houston, TX) in November 2017.",Why I took programming class? Â  Answer Question,Application
"Oct 23, 2017",Supply Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,"Nice people, they really seemed like they wanted to get to know you. Very informative in the way they spoke. Every person really liked their job, and it was obvious in the way they talked about it",Mainly behavioral questions Â  Answer Question,Application
"Oct 16, 2017",Intern Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,Describe a time when you worked with people who had different opinions. Â  Answer Question,Application
"Nov 17, 2017",Software Engineer Interview,Anonymous Interview Candidate,No Offer,Negative Experience,Average Interview,I applied online. The process took 2 weeks. I interviewed at ExxonMobil in October 2017.,"Typical software engineering questions, object oriented programming with C++. Feels very bad about the interview. Â  1 Answer",Application
"Oct 6, 2017",Intern Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,Tell us about a time when you struggled to bring team unity Â  2 Answers,Application
"Oct 4, 2017",Gas Station Attendant Interview,Anonymous Employee,Accepted Offer,Positive Experience,Easy Interview,I applied through an employee referral. The process took 1 day. I interviewed at ExxonMobil.,Are you a trustworthy person? Â  1 Answer,Application
"Feb 20, 2018",Intern - Hourly Interview,"Anonymous Interview Candidate in Dallas, TX",Declined Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3 weeks. I interviewed at ExxonMobil (Dallas, TX) in October 2017.",How are you a leader? Â  Answer Question,Application
"Oct 31, 2017",Summer Interview,"Anonymous Interview Candidate in Princeton, NJ",No Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at ExxonMobil (Princeton, NJ) in October 2017.",Describe a situation where you show your leadership. Â  1 Answer,Application
"Oct 23, 2017",IT Entry Level Interview,"Anonymous Interview Candidate in San Marcos, TX",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at ExxonMobil (San Marcos, TX) in October 2017.",Why Exxon Mobil? Â  1 Answer,Application
"Oct 2, 2017",Intern Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at ExxonMobil.,Why did you choose to apply to Exxon? Â  Answer Question,Application
"Oct 22, 2017",Optimization Specialist Interview,"Anonymous Interview Candidate in Bloomington, IN",No Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 1 day. I interviewed at ExxonMobil (Bloomington, IN) in October 2017.",Describe a time when you needed someone to do something for you but they refused. How did you handle the situation? What was the outcome? Â  1 Answer,Application
"Oct 20, 2017",Intern Interview,"Anonymous Interview Candidate in Pasadena, CA",Declined Offer,Positive Experience,Average Interview,"I applied through a recruiter. The process took 3 days. I interviewed at ExxonMobil (Pasadena, CA) in October 2017.",What has been your greatest accomplishment since coming [to college]? Â  Answer Question,Application
"Nov 19, 2018",Intern Interview,"Anonymous Interview Candidate in Austin, TX",No Offer,Positive Experience,Average Interview,"I applied online. I interviewed at ExxonMobil (Austin, TX) in October 2017.",Tell me a time when you worked in a team. Â  Answer Question,Application
"Feb 27, 2019",Intern - Hourly Interview,"Anonymous Employee in Baton Rouge, LA",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at ExxonMobil (Baton Rouge, LA) in October 2017.","If you could make a change in your current company, what would it be? Â  Answer Question",Application
"Oct 5, 2017",Engineering Interview,"Anonymous Interview Candidate in Atlanta, GA",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil (Atlanta, GA) in October 2017.",Describe a time you had a conflict with a team member and how did you resolve it? Â  Answer Question,Application
"Oct 12, 2017",Mechanical Interview,Anonymous Employee,Accepted Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 2+ months. I interviewed at ExxonMobil in October 2017.,Question about group conflict Â  Answer Question,Application
"Oct 3, 2017",Product Engineer Interview,"Anonymous Interview Candidate in Wichita, KS",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at ExxonMobil (Wichita, KS) in October 2017.",tell me about yourself Â  1 Answer,Application
"Oct 17, 2018",PhD Engineering Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 3+ months. I interviewed at ExxonMobil in October 2017.,Questions were based on my PhD research. Â  Answer Question,Application
"Apr 7, 2018",Fixit Engineer Interview,"Anonymous Interview Candidate in Beaumont, TX",No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil (Beaumont, TX) in October 2017.","Behavioral interview and technical interview. For the technical interview i had to solve a pipe stress problem on the fly!!! For the behavior, a lot of tell me about a time questions. Â  Answer Question",Application
"Sep 18, 2017",Internship Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,What qualifies you for Exxon Â  Answer Question,Application
"Sep 7, 2017",Market Research Analyst Interview,Anonymous Interview Candidate,Declined Offer,Negative Experience,Average Interview,I applied through an employee referral. I interviewed at ExxonMobil.,How many dependants? Â  Answer Question,Application
"Nov 30, 2017",Internship Interview,"Anonymous Interview Candidate in Gainesville, FL",Declined Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 5 weeks. I interviewed at ExxonMobil (Gainesville, FL) in September 2017.",When was a time you were a leader? Â  Answer Question,Application
"Dec 21, 2017",Entry Level Electrical Engineer Interview,Anonymous Interview Candidate,No Offer,Negative Experience,Difficult Interview,I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil in September 2017.,Tell me about a time when you worked on a project and had to make an important engineering decision. What considerations factored in your decision? Â  Answer Question,Application
"Jan 30, 2018",EMRE Project Engineer Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 5 weeks. I interviewed at ExxonMobil (Houston, TX) in September 2017.","They were all along the lines of STAR questions, looking into your experiences and how well you work with people, etc. Â  1 Answer",Application
"Oct 1, 2018",Internship Interview,"Anonymous Interview Candidate in Norman, OK",No Offer,Neutral Experience,Average Interview,"I applied online. The process took 2 weeks. I interviewed at ExxonMobil (Norman, OK) in September 2017.",How is your graduate research applicable to petroleum and gas? Â  Answer Question,Application
"Oct 22, 2017",Intern Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 days. I interviewed at ExxonMobil in September 2017.,Describe a time when you had to make a tough decision with a time constraint. Â  Answer Question,Application
"Nov 19, 2018",Intern Interview,Anonymous Interview Candidate,Declined Offer,Positive Experience,Average Interview,I applied online. I interviewed at ExxonMobil in September 2017.,Tell me a time you worked as a team Â  Answer Question,Application
"Sep 20, 2017",Senior Software Engineer Interview,"Anonymous Interview Candidate in Lewisburg, PA",Declined Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at ExxonMobil (Lewisburg, PA) in September 2017.",A time you showed leadership Â  Answer Question,Application
"Sep 26, 2019",Engineer Interview,"Anonymous Interview Candidate in New Orleans, LA",No Offer,Negative Experience,Difficult Interview,"I applied through college or university. The process took 4 weeks. I interviewed at ExxonMobil (New Orleans, LA) in September 2017.",Tell us about a time you had to lead a group through a difficult challenge Â  Answer Question,Application
"Dec 20, 2017",Entry Level Engineer Interview,"Anonymous Interview Candidate in Hoboken, NJ",No Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Hoboken, NJ) in September 2017.",What was your greatest accomplishment so far in life? Â  1 Answer,Application
"Sep 27, 2017",Chemical Engineer Co-Op Interview,"Anonymous Interview Candidate in Austin, TX",Declined Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at ExxonMobil (Austin, TX) in September 2017.","Describe a situation in which you had to complete a project without all the necessary resources. Describe a situation in which you completed a project with a unique solution. Describe a time in which you had felt differently about a certain topic, than your team members. What was your favorite project you completed. Â  Answer Question",Application
"Sep 23, 2017",Mechanical Engineer Interview,"Anonymous Employee in Lubbock, TX",Accepted Offer,Positive Experience,Difficult Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Lubbock, TX) in September 2017.",Recall a time that you took a leadership role in a group and had to motivate some of the group to complete a task. What was the outcome and how did you go about it? Â  Answer Question,Application
"Jan 20, 2018",Mechanical Engineering Interview,"Anonymous Interview Candidate in Pittsburgh, PA",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Pittsburgh, PA) in September 2017.",Why Exxon? Â  Answer Question,Application
"Dec 15, 2017",Cyber Security Analyst Interview,"Anonymous Interview Candidate in Houston, TX",No Offer,Neutral Experience,Difficult Interview,"I applied through a staffing agency. The process took 2 weeks. I interviewed at ExxonMobil (Houston, TX) in September 2017.",Give examples of ransomware attacks you have seen lately Â  1 Answer,Application
"Sep 14, 2018",Process Engineer Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. The process took 8 weeks. I interviewed at ExxonMobil in September 2017.,How do you think you would fit in here at Exxon? Â  Answer Question,Application
"Sep 28, 2017",Entry Level Geologist Interview,"Anonymous Interview Candidate in Houston, TX",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Houston, TX) in September 2017.",Tell me about yourself and your experience. Â  Answer Question,Application
"Sep 14, 2017",Full Time Engineer Interview,"Anonymous Interview Candidate in Denver, CO",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at ExxonMobil (Denver, CO) in September 2017.",Name a time when something on your project was changed and how did you handle that? Â  1 Answer,Application
"Oct 11, 2017",Engineering Interview Interview,"Anonymous Interview Candidate in State College, PA",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (State College, PA) in September 2017.",Tell me about yourself Â  Answer Question,Application
"Sep 23, 2019",Refinery Co-op Interview,"Anonymous Employee in Beaumont, TX",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at ExxonMobil (Beaumont, TX) in September 2017.","Describe a time when you worked in a group setting, what conflicts arouse and how did you help solve them? Â  Answer Question",Application
"Aug 9, 2017",Laboratory Technician Interview,Anonymous Employee,Accepted Offer,Positive Experience,Difficult Interview,I applied online. I interviewed at ExxonMobil in July 2017.,Tell me if a time you skipped a step in a procedure to make it go faster Â  1 Answer,Application
"Sep 26, 2017",Warehouse Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied online. I interviewed at ExxonMobil in July 2017.,Tell me a time when? Â  Answer Question,Application
"Jun 16, 2017",Research Chemist Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 2+ months. I interviewed at ExxonMobil.,What do you see you self in five years? Â  Answer Question,Application
"Jul 13, 2017",Process Engineer Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Average Interview,"I applied through an employee referral. I interviewed at ExxonMobil (Houston, TX) in June 2017.",Some behavior questions such as: How do you feel about mentoring undergraduate and graduate students? Â  Answer Question,Application
"Mar 13, 2018",Olefins Technology Engineer Interview,"Anonymous Interview Candidate in Baytown, TX",No Offer,Negative Experience,Average Interview,"I applied online. The process took 4+ weeks. I interviewed at ExxonMobil (Baytown, TX) in June 2017.",Typical STAR type questions and some technical questions Â  Answer Question,Application
"Feb 18, 2017",Financial Analyst Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took a week. I interviewed at ExxonMobil (Houston, TX).",Tell me about yourself Â  Answer Question,Application
"Mar 13, 2017",Internship Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Difficult Interview,I applied through college or university. I interviewed at ExxonMobil.,What makes kind of things will most satisfy you? Â  Answer Question,Application
"Jun 8, 2017",Sourcing Specialist Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 6 days. I interviewed at ExxonMobil (Houston, TX) in March 2017.",Tell us about your time at... Â  Answer Question,Application
"Aug 30, 2018",Chemical Engineer Co-Op Interview,"Anonymous Interview Candidate in Columbus, OH",No Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Columbus, OH) in March 2017.",What are some ways you've proactively provided safety measures? Â  Answer Question,Application
"Feb 6, 2018",Campus Recruitment Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took 1 day. I interviewed at ExxonMobil in March 2017.,All of them are behavior questions. Â  Answer Question,Application
"Mar 11, 2019",Intern Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied online. The process took 1 day. I interviewed at ExxonMobil in February 2017.,Explain your research project to me as if I didnât know anything about the subject. Â  Answer Question,Application
"Jan 8, 2018",Laboratory Technician Interview,Anonymous Employee,Accepted Offer,Positive Experience,,I applied through other source. The process took 2 weeks. I interviewed at ExxonMobil in January 2017.,What was your greatest contribution to your previous employer? Â  2 Answers,Application
"Jul 13, 2019",Cashier Interview,"Anonymous Employee in Mystic, CT",Accepted Offer,Positive Experience,Easy Interview,"I applied in-person. I interviewed at ExxonMobil (Mystic, CT) in January 2017.",How willing are you to learn new materials? Â  2 Answers,Application
"Feb 28, 2019",Polymer Scientist Interview,"Anonymous Employee in State College, PA",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 2+ weeks. I interviewed at ExxonMobil (State College, PA) in January 2017.",Passed projects you worked on? Â  Answer Question,Application
"Apr 18, 2017",Analyzer Engineer Interview,"Anonymous Interview Candidate in Houston, TX",Declined Offer,Positive Experience,Average Interview,"I applied online. I interviewed at ExxonMobil (Houston, TX) in November 2016.",Mostly some standard STAR questions along with follow-up questions about my CV. Asked a lot of questions about my current job and daily tasks as I was doing almost the exact same job at a different company. Â  Answer Question,Application
"Oct 20, 2016",Intern Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. The process took a week. I interviewed at ExxonMobil.,What has been your least favorite class? Â  Answer Question,Application
"Jan 2, 2017",Entry Level Engineer Interview,"Anonymous Interview Candidate in Houston, TX",No Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at ExxonMobil (Houston, TX) in November 2016.",- Describe a time you took a leadership position in a team setting. Â  Answer Question,Application
"Dec 1, 2016",Sales Interview,"Anonymous Interview Candidate in New York, NY",Declined Offer,Positive Experience,Easy Interview,"I applied online. I interviewed at ExxonMobil (New York, NY) in November 2016.",Tell me about your prior job experience Â  Answer Question,Application
"Oct 19, 2016",Summer Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,What is your proudest accomplishment? Â  Answer Question,Application
"Oct 19, 2016",Global Services - Procurement Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took 3 weeks. I interviewed at ExxonMobil.,Can you tell us about a time you failed and how you dealt with it? Â  Answer Question,Application
"Oct 29, 2016",Intern Interview,"Anonymous Interview Candidate in Ann Arbor, MI",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at ExxonMobil (Ann Arbor, MI) in October 2016.",Asked to go into detail about work experience. Â  Answer Question,Application
"Sep 20, 2017",Intern Interview,"Anonymous Interview Candidate in Berkeley, CA",No Offer,Positive Experience,Average Interview,"I applied through college or university. I interviewed at ExxonMobil (Berkeley, CA) in October 2016.","Is there a situation that you are not agree with your advisor, how you handle it? Â  Answer Question",Application
"Oct 19, 2017",Engineer Interview,"Anonymous Employee in Boston, MA",Accepted Offer,Positive Experience,Average Interview,"I applied online. The process took 3 weeks. I interviewed at ExxonMobil (Boston, MA) in October 2016.",Tell me about your favorite and least favorite class Â  Answer Question,Application
"Dec 13, 2016",Engineering Interview,"Anonymous Interview Candidate in Tuscaloosa, AL",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took 4+ weeks. I interviewed at ExxonMobil (Tuscaloosa, AL) in October 2016.",(Something like) Talk about a time someone went against what you said. What did you do about it? Â  Answer Question,Application
"Nov 19, 2016",Business Analyst Interview,"Anonymous Interview Candidate in Spring, TX",No Offer,Negative Experience,Average Interview,"I applied through a recruiter. The process took 5 days. I interviewed at ExxonMobil (Spring, TX) in October 2016.","[Interviewer's exact words] Describe a time when a direct customer was very angry, and how you solved their problem, resulting in a happy customer. Â  1 Answer",Application
"Nov 17, 2016",Data Science Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through a recruiter. The process took 4+ weeks. I interviewed at ExxonMobil in October 2016.,How did you implement (insert project here) and why did you choose to do it this way? Â  Answer Question,Application
"Sep 22, 2016",Summer Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Easy Interview,I applied through college or university. The process took 5 days. I interviewed at ExxonMobil.,What is the most difficult course? Â  1 Answer,Application
"Sep 15, 2016",Geophysicist Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil.,How do you feel about the oil and gas industry? Â  Answer Question,Application
"Sep 11, 2016",Entry Level Engineer Interview,"Anonymous Employee in Champaign, IL",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 2 days. I interviewed at ExxonMobil (Champaign, IL) in September 2016.",How did you convince someone on your team to accept your opinion on an issue? Â  Answer Question,Application
"Aug 27, 2016",Business Analyst Interview,"Anonymous Employee in Houston, TX",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 1+ week. I interviewed at ExxonMobil (Houston, TX).",Take us through your resume. Â  1 Answer,Application
"Oct 25, 2016",Financial Analyst Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. The process took a week. I interviewed at ExxonMobil in September 2016.,When have you had to motivate a group of people? Â  Answer Question,Application
"Oct 24, 2016",SummerFinancial Services Interview,"Anonymous Interview Candidate in Houston, TX",No Offer,Negative Experience,Easy Interview,"I applied through college or university. The process took 2 weeks. I interviewed at ExxonMobil (Houston, TX) in September 2016.",How did you overcome challenges at your previous work place? Â  Answer Question,Application
"Oct 6, 2016",IT Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil in September 2016.,"Do you have any leadership experiences?
How do you handle difficult situation?
How do you handle multitasking?
Have you ever come up with something creative? Â  Answer Question",Application
"Sep 29, 2016",Summer Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. The process took a week. I interviewed at ExxonMobil in September 2016.,Tell me about a time you did not have enough resources to complete a project. Â  Answer Question,Application
"Sep 26, 2017",Software Developer Interview,Anonymous Interview Candidate,No Offer,Neutral Experience,Average Interview,I applied through college or university. The process took a week. I interviewed at ExxonMobil in September 2016.,When was a time you and a team member disagreed? Â  Answer Question,Application
"Dec 28, 2016",Human Resources Interview,"Anonymous Interview Candidate in New York, NY",No Offer,Neutral Experience,Difficult Interview,"I applied through college or university. The process took 4 weeks. I interviewed at ExxonMobil (New York, NY) in September 2016.",Describe a time when you find convinced others to do something they didn't want to do. How did you do it? (Or questions very similar. The questions overlapped a lot.) Â  Answer Question,Application
"Sep 28, 2017",Geoscientist Interview,Anonymous Employee,Accepted Offer,Positive Experience,Average Interview,I applied through college or university. I interviewed at ExxonMobil in September 2016.,Tell us about yourself? Â  Answer Question,Application
"Oct 31, 2016",Engineering Coop Interview,"Anonymous Interview Candidate in New York, NY",No Offer,Neutral Experience,Average Interview,"I applied through college or university. The process took a week. I interviewed at ExxonMobil (New York, NY) in September 2016.",Tell us about a time when you changed someone's mind. Â  Answer Question,Application
"Sep 14, 2017",Geology Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Easy Interview,I applied through college or university. I interviewed at ExxonMobil in September 2016.,How did you overcome a conflict in the workplace? Â  Answer Question,Application
"Sep 29, 2016",Watehouse Interview,"Anonymous Interview Candidate in Cicero, IL",Declined Offer,Positive Experience,Average Interview,"I applied online. The process took 4 weeks. I interviewed at ExxonMobil (Cicero, IL) in September 2016.",Safety and my thoughts on it Â  1 Answer,Application
"Jan 1, 2017",Chemical Engineer Co-op/ Interview,"Anonymous Employee in Provo, UT",Accepted Offer,Positive Experience,Easy Interview,"I applied through college or university. The process took 3+ months. I interviewed at ExxonMobil (Provo, UT) in September 2016.",Tell me about a time you had to convince a team or group to go with your idea over all others. Â  Answer Question,Application
"Aug 17, 2016",Geoscientist Interview,Anonymous Interview Candidate,No Offer,Positive Experience,Average Interview,I applied online. I interviewed at ExxonMobil.,Asked about the type of skills you used in past work/school experience. Â  1 Answer,Application
"Jul 26, 2016",Process Engineer Interview,"Anonymous Employee in Fairfax, VA",Accepted Offer,Positive Experience,Average Interview,"I applied through college or university. The process took 1 day. I interviewed at ExxonMobil (Fairfax, VA).",Mainly about resume and experiences at internships Â  1 Answer,Application
"Aug 28, 2016",Operation Advisor Interview,"Anonymous Employee in Beaumont, TX",Accepted Offer,Positive Experience,Average Interview,"I applied through a staffing agency. I interviewed at ExxonMobil (Beaumont, TX) in August 2016.",What was my safety record? Â  1 Answer,Application
"Aug 7, 2016",Lab Technician Interview,"Anonymous Interview Candidate in Baton Rouge, LA",No Offer,Neutral Experience,Difficult Interview,"I applied online. I interviewed at ExxonMobil (Baton Rouge, LA) in July 2016.",There were a plethora of questions that were asked of how would you handle certain situations and how have you handled certain situations in the past with your employers Â  1 Answer,Application
"Mar 28, 2017",Scientist Interview,"Anonymous Interview Candidate in Baytown, TX",No Offer,Positive Experience,Average Interview,"I applied online. The process took 4+ weeks. I interviewed at ExxonMobil (Baytown, TX) in May 2016.",Related to technical question Â  Answer Question,Application
